0,000679
0,000739
0,000824
0,000747
0,000762
0,000697
0,000710
0,000848
0,000713
0,000722
0,000708
0,000753
0,000804
0,000743
0,000772
0,000845
0,000773
0,000814
0,000805
0,000795
0,001084
0,000805
0,000837
0,000775
0,000867
0,000803
0,000856
0,000814
0,000864
0,000859
0,000763
0,000788
0,000819
0,000782
0,000768
0,000837
0,000828
0,000804
0,000765
0,000764
0,000774
0,000741
0,000815
0,000798
0,000785
0,000821
0,000822
0,000815
0,000889
0,000814
0,001057
0,000852
0,000810
0,000923
0,000856
0,000947
0,000851
0,000923
0,000846
0,000919
0,000842
0,001188
0,000858
0,000849
0,000831
0,000858
0,000845
0,001032
0,000912
0,000845
0,000837
0,000817
0,000849
0,000838
0,001307
0,000829
0,000846
0,000888
0,000852
0,000857
0,000982
0,000892
0,001005
0,000896
0,001639
0,000943
0,000963
0,000950
0,000908
0,001001
0,000886
0,001212
0,000905
0,001023
0,000928
0,000937
0,000893
0,000905
0,000902
0,000909
0,000895
0,000896
0,000896
0,001056
0,000922
0,000948
0,000892
0,000901
0,000920
0,000934
0,000934
0,000998
0,000972
0,001111
0,000977
0,001102
0,000984
0,001033
0,001058
0,000995
0,001047
0,001022
0,000979
0,000994
0,001010
0,001047
0,000949
0,000956
0,000920
0,000956
0,001002
0,000936
0,000978
0,000960
0,000981
0,001004
0,000957
0,000974
0,001126
0,001196
0,000971
0,001124
0,001049
0,001181
0,000982
0,001095
0,001002
0,001111
0,001048
0,001256
0,001092
0,001133
0,001099
0,001088
0,001032
0,001034
0,001194
0,001033
0,001014
0,001305
0,000979
0,001037
0,001019
0,001047
0,001070
0,001017
0,001053
0,001028
0,001039
0,001016
0,001065
0,001343
0,001092
0,001194
0,001024
0,001166
0,001029
0,001183
0,001058
0,001194
0,001093
0,001173
0,001283
0,001136
0,001097
0,001065
0,001064
0,001080
0,001082
0,001290
0,001073
0,001260
0,001095
0,001079
0,001087
0,001158
0,001102
0,001117
0,001098
0,001154
0,001175
0,001294
0,001175
0,001450
0,001152
0,001371
0,001403
0,001276
0,001278
0,001352
0,001215
0,001204
0,001148
0,001278
0,001133
0,001618
0,001171
0,001129
0,001131
0,001148
0,001164
0,001136
0,001182
0,001416
0,001354
0,001158
0,001183
0,001220
0,001333
0,001383
0,001581
0,001229
0,001599
0,001459
0,001290
0,001309
0,001189
0,001373
0,001225
0,001183
0,001142
0,001251
0,001220
0,001360
0,001222
0,001194
0,001202
0,001182
0,001185
0,001193
0,001190
0,001185
0,001264
0,001520
0,001322
0,001268
0,001557
0,001242
0,001381
0,001291
0,001363
0,001347
0,001521
0,001352
0,001244
0,001365
0,001259
0,001239
0,001239
0,001229
0,001238
0,001280
0,001217
0,001231
0,001269
0,001304
0,001351
0,001345
0,001507
0,001283
0,001408
0,001563
0,001360
0,001387
0,001515
0,001388
0,001451
0,001283
0,001256
0,001264
0,001441
0,001324
0,001266
0,001303
0,001301
0,001341
0,001266
0,001318
0,001331
0,002053
0,001444
0,001485
0,001468
0,001405
0,001364
0,001708
0,001441
0,001463
0,001536
0,001389
0,001492
0,001353
0,001324
0,001327
0,001325
0,001345
0,001362
0,001493
0,001362
0,001336
0,001498
0,001362
0,001349
0,001353
0,001364
0,001600
0,001463
0,001642
0,001364
0,001585
0,001452
0,001493
0,001613
0,001454
0,001413
0,001591
0,001423
0,001386
0,001575
0,001391
0,001408
0,001568
0,001410
0,001402
0,001404
0,001412
0,001396
0,001638
0,001507
0,001642
0,001610
0,001600
0,001796
0,001517
0,001552
0,001586
0,001633
0,001595
0,001678
0,001421
0,001450
0,001440
0,001419
0,001460
0,001413
0,001511
0,001440
0,001422
0,001479
0,001443
0,001424
0,001416
0,001879
0,001557
0,001532
0,001676
0,001474
0,001632
0,001735
0,001510
0,001657
0,001577
0,001527
0,001470
0,001449
0,001452
0,001456
0,001504
0,001520
0,001446
0,001470
0,001863
0,001496
0,001617
0,001520
0,001698
0,001808
0,001606
0,001649
0,001564
0,001563
0,001661
0,001738
0,001550
0,001525
0,001533
0,001487
0,001519
0,001687
0,001514
0,001527
0,001538
0,001553
0,001512
0,001525
0,001520
0,001659
0,001812
0,001560
0,001655
0,001742
0,001742
0,001703
0,001679
0,001595
0,001673
0,001640
0,001684
0,001744
0,001580
0,001541
0,001603
0,001567
0,001579
0,001563
0,001557
0,001894
0,001673
0,001683
0,001702
0,001701
0,001689
0,001828
0,001702
0,001725
0,001750
0,001664
0,001694
0,001627
0,001620
0,001599
0,001631
0,001607
0,001592
0,001598
0,001613
0,001648
0,001851
0,001718
0,002026
0,001695
0,001704
0,001934
0,001836
0,001872
0,001805
0,001994
0,001671
0,001639
0,001631
0,001686
0,001661
0,001688
0,001891
0,001809
0,001676
0,001649
0,001671
0,001785
0,001821
0,001814
0,002093
0,001921
0,001738
0,001902
0,002350
0,002293
0,002482
0,001890
0,001714
0,001726
0,001729
0,001874
0,001696
0,001664
0,001691
0,001705
0,001846
0,001811
0,001944
0,001773
0,001809
0,001904
0,001987
0,001785
0,001943
0,002003
0,001807
0,001722
0,001751
0,001959
0,001719
0,001727
0,001765
0,001751
0,001748
0,001795
0,001719
0,001951
0,001933
0,001772
0,002128
0,001951
0,001989
0,001844
0,001931
0,002028
0,001836
0,001908
0,001785
0,001781
0,001806
0,001727
0,001807
0,001787
0,001927
0,001810
0,001751
0,001902
0,001986
0,001831
0,001970
0,002197
0,002092
0,001912
0,001956
0,002207
0,001880
0,001833
0,001812
0,001820
0,001980
0,001815
0,001838
0,001901
0,001838
0,001857
0,001829
0,002029
0,002137
0,001904
0,001877
0,002010
0,002063
0,002020
0,002045
0,001969
0,001908
0,001854
0,002043
0,001825
0,001873
0,002006
0,001873
0,001945
0,001880
0,001859
0,002202
0,002120
0,001970
0,002136
0,002127
0,002236
0,002058
0,002079
0,002041
0,001906
0,001945
0,001982
0,001909
0,001956
0,002168
0,001935
0,001944
0,001958
0,002018
0,002080
0,002098
0,002171
0,002023
0,002280
0,002147
0,002129
0,001977
0,002103
0,001949
0,001961
0,001941
0,001937
0,002087
0,002123
0,001940
0,001925
0,002251
0,002056
0,002623
0,002195
0,001974
0,002210
0,002300
0,002146
0,002084
0,002026
0,002153
0,001970
0,001981
0,001946
0,002049
0,001996
0,001983
0,002130
0,002479
0,002127
0,002234
0,002190
0,002110
0,002313
0,002113
0,002113
0,002203
0,002126
0,002198
0,002167
0,001992
0,002169
0,002044
0,002018
0,001980
0,002017
0,002022
0,002159
0,002192
0,002216
0,002182
0,002192
0,002160
0,002243
0,002272
0,002071
0,002370
0,002096
0,002338
0,002058
0,002101
0,002007
0,002080
0,002232
0,002186
0,002215
0,002282
0,002221
0,002204
0,002204
0,002406
0,002596
0,002352
0,002140
0,002118
0,002088
0,002087
0,002129
0,002081
0,002105
0,002111
0,002115
0,002433
0,002235
0,002263
0,002168
0,002410
0,002278
0,002605
0,002237
0,002295
0,002094
0,002118
0,002177
0,002317
0,002128
0,002112
0,002167
0,002351
0,002120
0,002482
0,002527
0,002565
0,002342
0,002295
0,002294
0,002467
0,002448
0,002168
0,002150
0,002136
0,002200
0,002172
0,002172
0,002154
0,002138
0,002665
0,002750
0,002333
0,002520
0,002444
0,002287
0,002506
0,002535
0,002321
0,002257
0,002238
0,002216
0,002179
0,002329
0,002217
0,002204
0,002221
0,002173
0,002364
0,002632
0,002364
0,002365
0,002326
0,002335
0,002492
0,002319
0,002204
0,002407
0,002292
0,002184
0,002364
0,002251
0,002277
0,002356
0,002324
0,002342
0,002407
0,002553
0,002553
0,002576
0,002483
0,002569
0,002404
0,002347
0,002240
0,002308
0,002259
0,002421
0,002242
0,002259
0,002323
0,002416
0,002736
0,002547
0,002458
0,002574
0,002401
0,002470
0,002663
0,002368
0,002390
0,002293
0,002269
0,002277
0,002355
0,002261
0,002300
0,002314
0,002489
0,002682
0,002532
0,002570
0,002441
0,002509
0,002452
0,002373
0,002380
0,002342
0,002362
0,002366
0,002342
0,002748
0,002498
0,002341
0,002563
0,002673
0,002867
0,002584
0,002749
0,002536
0,002475
0,002680
0,002355
0,002484
0,002404
0,002383
0,002921
0,002528
0,002428
0,002394
0,002548
0,002541
0,002788
0,002718
0,002615
0,002956
0,002603
0,002615
0,002397
0,002354
0,002409
0,002379
0,002581
0,002569
0,002423
0,002367
0,002689
0,002668
0,002822
0,003132
0,002625
0,002898
0,002607
0,002662
0,002451
0,002780
0,002460
0,002389
0,002690
0,002404
0,002459
0,002431
0,002587
0,002588
0,002513
0,002614
0,002672
0,002656
0,002671
0,002646
0,002498
0,002443
0,002447
0,002466
0,002609
0,002420
0,002472
0,002571
0,002606
0,002749
0,002672
0,002768
0,002596
0,002666
0,002653
0,002452
0,002527
0,002508
0,002490
0,002686
0,002482
0,002428
0,002488
0,002729
0,002922
0,002783
0,002875
0,002794
0,002818
0,003086
0,002684
0,002730
0,002518
0,002513
0,002551
0,002507
0,002561
0,002679
0,002676
0,002772
0,002682
0,002733
0,003129
0,002724
0,002580
0,002591
0,002604
0,002520
0,002518
0,002595
0,002733
0,002558
0,002802
0,002844
0,002734
0,002942
0,002796
0,002768
0,002847
0,002601
0,002563
0,002558
0,002580
0,002526
0,002601
0,002732
0,002603
0,002738
0,002773
0,002703
0,003217
0,002789
0,003084
0,002819
0,002622
0,002671
0,002646
0,002565
0,002587
0,002611
0,002737
0,002598
0,002781
0,002817
0,002784
0,002832
0,002976
0,002938
0,002789
0,002828
0,002626
0,002681
0,002664
0,002800
0,002830
0,002657
0,002679
0,002901
0,002823
0,003227
0,002782
0,002904
0,002877
0,002718
0,002811
0,002650
0,002674
0,002658
0,002806
0,002812
0,002691
0,002908
0,003065
0,003068
0,002876
0,002831
0,002843
0,003077
0,002845
0,002699
0,002766
0,002768
0,002734
0,002853
0,002663
0,002916
0,002873
0,002845
0,003347
0,003080
0,002991
0,003025
0,002778
0,003117
0,002737
0,002737
0,003381
0,002855
0,002690
0,002894
0,002922
0,003009
0,003010
0,002924
0,002875
0,002988
0,002936
0,002765
0,002725
0,002729
0,002719
0,002861
0,002857
0,002934
0,002905
0,003154
0,003164
0,003278
0,003043
0,002915
0,002975
0,002807
0,002941
0,003251
0,002786
0,002894
0,002787
0,002946
0,002938
0,002989
0,003099
0,002979
0,003054
0,002870
0,002782
0,002979
0,002829
0,002833
0,002958
0,002971
0,002845
0,003051
0,002957
0,003011
0,003369
0,002990
0,003245
0,002859
0,003002
0,002868
0,002854
0,002811
0,002875
0,003093
0,002855
0,003125
0,003018
0,003082
0,003107
0,003149
0,003123
0,002945
0,003042
0,003083
0,002816
0,003073
0,002878
0,002860
0,002973
0,003127
0,002978
0,003337
0,003155
0,003284
0,003077
0,003297
0,002903
0,002918
0,003008
0,003028
0,002898
0,002871
0,003041
0,003096
0,003245
0,003200
0,003117
0,003402
0,003183
0,002969
0,002977
0,002868
0,003072
0,003048
0,002926
0,002970
0,003111
0,003315
0,003125
0,003118
0,003166
0,003331
0,003082
0,002985
0,002913
0,002963
0,003070
0,002949
0,002935
0,003124
0,003110
0,003477
0,003274
0,003178
0,003320
0,003198
0,002970
0,003036
0,003015
0,003091
0,003001
0,003142
0,003270
0,003197
0,003411
0,003269
0,003424
0,003057
0,003124
0,003036
0,003000
0,003028
0,003301
0,002992
0,003134
0,003332
0,003421
0,003222
0,003214
0,003329
0,003463
0,003237
0,003027
0,003051
0,003033
0,003198
0,003028
0,002986
0,003300
0,003578
0,003516
0,003613
0,003473
0,003348
0,003101
0,003083
0,003038
0,003018
0,003189
0,003081
0,003100
0,003240
0,003394
0,003282
0,003298
0,003324
0,003611
0,003057
0,003053
0,003085
0,003043
0,003216
0,003136
0,003141
0,003540
0,003579
0,003368
0,003382
0,003353
0,003541
0,003403
0,003090
0,003098
0,003114
0,003070
0,003122
0,003257
0,003510
0,003498
0,003412
0,003441
0,003347
0,003365
0,003162
0,003514
0,003139
0,003914
0,003483
0,003381
0,003400
0,003587
0,003344
0,003325
0,003304
0,003530
0,003159
0,003440
0,003141
0,003305
0,003168
0,003147
0,003466
0,003484
0,003404
0,003623
0,004139
0,003559
0,003468
0,003260
0,003176
0,003232
0,003323
0,003196
0,003231
0,003341
0,003529
0,003417
0,003676
0,003372
0,003687
0,003470
0,003385
0,003236
0,003356
0,003246
0,003188
0,003235
0,003410
0,003540
0,003418
0,003424
0,003710
0,003639
0,003445
0,003332
0,003328
0,003328
0,003297
0,003252
0,003225
0,003944
0,003513
0,003625
0,003785
0,003994
0,003337
0,003259
0,003253
0,003394
0,003325
0,003502
0,003279
0,003679
0,003550
0,003526
0,003610
0,003848
0,003490
0,003556
0,003477
0,003503
0,003345
0,003314
0,003252
0,003661
0,003500
0,003559
0,003509
0,003684
0,003564
0,003316
0,003306
0,003454
0,003300
0,003272
0,003310
0,003673
0,003686
0,003606
0,003630
0,003576
0,003544
0,003343
0,003405
0,003344
0,003334
0,003283
0,003660
0,003591
0,003553
0,003629
0,003769
0,003643
0,003668
0,003416
0,003612
0,003356
0,003391
0,003399
0,003585
0,003586
0,003766
0,003626
0,003820
0,003603
0,003876
0,003398
0,003583
0,003358
0,003398
0,003419
0,003427
0,003638
0,003763
0,003847
0,003507
0,003982
0,004024
0,003614
0,003378
0,003377
0,003500
0,003536
0,003466
0,003687
0,003778
0,003918
0,004061
0,003693
0,003681
0,003842
0,003459
0,003442
0,003409
0,003510
0,003645
0,003309
0,003741
0,003731
0,003681
0,003705
0,003731
0,003526
0,003736
0,003643
0,003438
0,003637
0,003681
0,003761
0,003720
0,003693
0,004012
0,003743
0,003485
0,003799
0,003481
0,003710
0,003472
0,003680
0,003764
0,003768
0,003765
0,003933
0,003832
0,003727
0,003574
0,003847
0,003575
0,003526
0,003654
0,003644
0,003680
0,003765
0,003973
0,004128
0,003877
0,003567
0,003714
0,003549
0,003938
0,003769
0,003682
0,003904
0,004103
0,004152
0,003809
0,004014
0,003740
0,003711
0,003508
0,003610
0,003707
0,003667
0,003904
0,003810
0,004050
0,004194
0,003828
0,003815
0,003741
0,003609
0,003598
0,003572
0,003710
0,003838
0,003882
0,004445
0,003953
0,004170
0,003782
0,004354
0,003679
0,003600
0,003771
0,003773
0,003829
0,003825
0,004030
0,003826
0,004025
0,003912
0,003801
0,003722
0,003612
0,004010
0,003640
0,003816
0,003827
0,004031
0,004133
0,004129
0,003935
0,003705
0,003746
0,003735
0,003791
0,003696
0,004030
0,003947
0,004228
0,003934
0,004038
0,003705
0,003712
0,003675
0,003634
0,004252
0,003989
0,003925
0,004205
0,003979
0,003904
0,003758
0,003992
0,003656
0,003686
0,003689
0,003853
0,003915
0,004123
0,004274
0,003971
0,004173
0,003778
0,003884
0,003775
0,003705
0,003835
0,003681
0,003931
0,004033
0,004184
0,004003
0,004015
0,004000
0,003733
0,003752
0,003737
0,003783
0,003744
0,004062
0,004290
0,004208
0,003910
0,004419
0,003848
0,003885
0,003758
0,003926
0,003711
0,003754
0,003996
0,004158
0,004034
0,004045
0,004220
0,003783
0,003894
0,004138
0,004105
0,003764
0,003976
0,004225
0,004027
0,004141
0,004034
0,004211
0,003794
0,003782
0,004147
0,003836
0,003802
0,004081
0,004101
0,004250
0,004150
0,004236
0,003872
0,003823
0,003938
0,004407
0,003791
0,003805
0,004343
0,004085
0,004790
0,004619
0,004134
0,003830
0,003877
0,004041
0,003906
0,004320
0,004179
0,004149
0,004303
0,004133
0,004213
0,004119
0,003847
0,004013
0,003955
0,003899
0,004029
0,004440
0,004170
0,004513
0,004315
0,004387
0,003896
0,003976
0,004062
0,003823
0,003855
0,004188
0,004110
0,004129
0,004315
0,004192
0,004076
0,003922
0,004155
0,004355
0,003911
0,004194
0,004410
0,004231
0,004240
0,004503
0,004127
0,003931
0,004091
0,003961
0,003937
0,003962
0,004544
0,004250
0,004361
0,004673
0,004228
0,003991
0,004123
0,003917
0,004221
0,003953
0,004077
0,004224
0,004703
0,004600
0,004320
0,003960
0,004106
0,003958
0,003926
0,003918
0,004127
0,004411
0,004262
0,004507
0,004255
0,004194
0,004208
0,004020
0,003958
0,004178
0,004012
0,004152
0,004453
0,004632
0,004387
0,004335
0,004171
0,004014
0,003971
0,004036
0,004187
0,004058
0,004392
0,004796
0,004271
0,004294
0,004485
0,004008
0,004035
0,004648
0,004022
0,004024
0,004454
0,004572
0,004513
0,004452
0,004287
0,003998
0,004065
0,004268
0,004015
0,004135
0,004682
0,004538
0,004456
0,004405
0,004520
0,004042
0,004078
0,004074
0,004125
0,004150
0,004615
0,004656
0,004392
0,004335
0,004462
0,004094
0,004279
0,004275
0,004203
0,004148
0,004494
0,004340
0,004322
0,004530
0,004565
0,004108
0,004286
0,004311
0,004093
0,004387
0,004823
0,004505
0,004803
0,004598
0,004342
0,004092
0,004255
0,004077
0,004118
0,004148
0,004755
0,004390
0,004710
0,004780
0,004413
0,004177
0,004514
0,004221
0,004133
0,004379
0,004530
0,004441
